"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"1942",375500,533500,0.0199999995529652,375.5,533.5,0.169139644854447,1.3825214869244e-12,2.38290143562668e-07,8.43339638198712e-06
"1943",390500,533500,0.152500003576279,390.5,533.5,0.169139644891251,7.88105158938879e-12,1.35837086976352e-06,8.43339638198712e-06
"1944",391500,533500,0.060624998062849,391.5,533.5,0.169139644891607,3.14155026206986e-12,5.41474740203369e-07,8.43339638198712e-06
"1945",392500,533500,0.189999997615814,392.5,533.5,0.169139644891901,9.93983661490389e-12,1.71322118054317e-06,8.43339638198712e-06
"1946",394500,533500,0.00437500001862645,394.5,533.5,0.169139644892384,2.57911406406173e-13,4.44533749675729e-08,8.43339638198712e-06
"1947",395500,533500,0.485624998807907,395.5,533.5,0.169139644892548,3.08405013600339e-11,5.3156407087574e-06,8.43339638198712e-06
"1948",396500,533500,0.435000002384186,396.5,533.5,0.169139644892674,3.06458642095265e-11,5.28209322687326e-06,8.43339638198712e-06
"1949",397500,533500,0.277500003576279,397.5,533.5,0.169139644892777,2.21776585771932e-11,3.82252102135481e-06,8.43339638198712e-06
"1950",398500,533500,0.783124983310699,398.5,533.5,0.169139644892864,7.06714417783968e-11,1.21808653004146e-05,8.43339638198712e-06
"1951",399500,533500,0.969375014305115,399.5,533.5,0.169139644892938,9.5271052052446e-11,1.64208317090592e-05,8.43339638198712e-06
"1952",400500,533500,0.939999997615814,400.5,533.5,0.169139644893005,9.44635006094434e-11,1.62816428782834e-05,8.43339638198712e-06
"1953",401500,533500,0.395000010728836,401.5,533.5,0.169139644893067,3.83179823465087e-11,6.60445251718584e-06,8.43339638198712e-06
"1954",402500,533500,0.946875035762787,402.5,533.5,0.169139644893123,8.48577437145712e-11,1.46260033738304e-05,8.43339638198712e-06
"1955",403500,533500,0.933125019073486,403.5,533.5,0.169139644893181,7.74571305692486e-11,1.33504404364515e-05,8.43339638198712e-06
"1956",404500,533500,0.994374990463257,404.5,533.5,0.169139644893247,7.77681009039053e-11,1.34040389999385e-05,8.43339638198712e-06
"1957",405500,533500,0.991249978542328,405.5,533.5,0.169139644893322,7.43591757464554e-11,1.28164797664324e-05,8.43339638198712e-06
"1958",406500,533500,0.698750019073486,406.5,533.5,0.169139644893417,5.17485734766463e-11,8.91933696476983e-06,8.43339638198712e-06
"1959",407500,533500,0.471249997615814,407.5,533.5,0.16913964489356,3.75501396068789e-11,6.47210784233599e-06,8.43339638198712e-06
"1960",408500,533500,0.226875007152557,408.5,533.5,0.169139644893812,2.07902925971991e-11,3.58339588538154e-06,8.43339638198712e-06
"1961",410500,533500,0.000624999986030161,410.5,533.5,0.169139644895327,8.15866580745886e-14,1.40622020339386e-08,8.43339638198712e-06
"1962",326500,532500,0.0668749958276749,326.5,532.5,0.169139644285216,1.80832749698961e-13,3.116816794107e-08,8.43339638198712e-06
