"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"7981.10",362500,173500,"7981_8247",3.01920391740997e-14,0.000183433117394519,99.9548665411406,350500,156500
"8260.21",340500,155500,"8260_8587",3.01611895095881e-14,0.000183245688844254,99.9550497868294,313500,142500
"7846.4",328500,229500,"7846_7927",3.01609830108419e-14,0.00018324443425166,99.9552330312637,356500,198500
"8240.4",339500,156500,"8240_8706",2.97997266291155e-14,0.000181049604551797,99.9554140808682,314500,138500
"8239.19",338500,156500,"8239_8725",2.96299454681927e-14,0.000180018091329277,99.9555940989595,315500,137500
"7827.1",325500,235500,"7827_7880",2.95445846720591e-14,0.000179499477901155,99.9557735984374,363500,213500
"8259.21",339500,155500,"8259_8587",2.88896154708341e-14,0.000175520182508575,99.9559491186199,313500,142500
"7921.18",355500,199500,"7921_8247",2.87669355715219e-14,0.000174774835159139,99.9561238934551,350500,156500
"8239.20",338500,156500,"8239_8772",2.87240459539097e-14,0.000174514257322144,99.9562984077124,317500,135500
"8258.30",338500,155500,"8258_8683",2.87228589860384e-14,0.000174507045844455,99.9564729147583,311500,139500
"8263.6",343500,155500,"8263_8657",2.8686451641494e-14,0.000174285851354499,99.9566472006096,315500,140500
"6899.3",522500,362500,"6899_7121",2.83463479253152e-14,0.000172219535643381,99.9568194201453,567500,329500
"7827.2",325500,235500,"7827_7926",2.78021006586523e-14,0.000168912936437486,99.9569883330817,355500,198500
"8239.21",338500,156500,"8239_8792",2.76827425701605e-14,0.000168187770901894,99.9571565208526,317500,134500
"8240.5",339500,156500,"8240_8622",2.7644974239874e-14,0.000167958307680702,99.9573244791603,312500,141500
"8260.22",340500,155500,"8260_8688",2.75860184644252e-14,0.000167600119165623,99.9574920792795,316500,139500
"7827.3",325500,235500,"7827_7922",2.74479851504536e-14,0.000166761491441934,99.9576588407709,356500,199500
"8261.17",341500,155500,"8261_8792",2.70358667551033e-14,0.000164257647247814,99.9578230984181,317500,134500
"8263.7",343500,155500,"8263_8686",2.69888726546582e-14,0.000163972132437301,99.9579870705506,314500,139500
"8261.18",341500,155500,"8261_8772",2.69863582271795e-14,0.000163956855917943,99.9581510274065,317500,135500
"7094.3",392500,339500,"7094_7195",2.69862543985432e-14,0.000163956225102306,99.9583149836316,397500,318500
"7268",451500,314500,"7268_7720",2.68089738449384e-14,0.000162879148975926,99.9584778627806,472500,264500
"7988.10",362500,172500,"7988_8247",2.67495207469511e-14,0.000162517938954977,99.9586403807195,350500,156500
"7982.8",363500,173500,"7982_8244",2.66658874906354e-14,0.000162009821274174,99.9588023905408,347500,156500
