"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"5840",584500,292500,0.410625010728836,584.5,292.5,0.0136548952463948,1.62593970860902e-09,1.92676685852223e-06,0.00291321445412086
"5841",585500,292500,0.606249988079071,585.5,292.5,0.0136548952361991,2.17692118578521e-09,2.57968950027929e-06,0.00291321445412086
"5842",586500,292500,0.660624980926514,586.5,292.5,0.0136548952291765,2.37856719661889e-09,2.81864353330424e-06,0.00291321445412086
"5843",587500,292500,0.738749980926514,587.5,292.5,0.0136548952231261,2.88971011571874e-09,3.4243567902444e-06,0.00291321445412086
"5844",588500,292500,0.398750007152557,588.5,292.5,0.0136548952166929,1.74205180253876e-09,2.06436171106989e-06,0.00291321445412086
"5845",589500,292500,0.036250002682209,589.5,292.5,0.0136548952084303,1.74084264055094e-10,2.06292883306562e-07,0.00291321445412086
"5846",590500,292500,0.0568749979138374,590.5,292.5,0.0136548951968553,2.92083722198155e-10,3.4612429530162e-07,0.00291321445412086
"5847",591500,292500,0.129374995827675,591.5,292.5,0.0136548951800371,6.83923114976796e-10,8.10460796754828e-07,0.00291321445412086
"5848",614500,292500,0.0612499974668026,614.5,292.5,0.0136545082801562,1.87267110376026e-09,2.21914785679495e-06,0.00291321445412086
"5849",615500,292500,0.00437500001862645,615.5,292.5,0.0136544991638622,1.87636838689349e-10,2.22352920166891e-07,0.00291321445412086
"5850",616500,292500,0.0199999995529652,616.5,292.5,0.0136544836251735,1.06112848891423e-09,1.25745573113705e-06,0.00291321445412086
"5851",622500,292500,0.078125,622.5,292.5,0.0136541991203637,3.9946451587667e-09,4.73372405059992e-06,0.00291321445412086
"5852",635500,292500,0.00437500001862645,635.5,292.5,0.0136470364339437,1.17337899337356e-10,1.390474532941e-07,0.00291321445412086
"5853",636500,292500,0.0206250008195639,636.5,292.5,0.0136470289354116,5.14750138914487e-10,6.09987875213792e-07,0.00291321445412086
"5854",642500,292500,0.0525000020861626,642.5,292.5,0.0136469952953031,1.20577296852873e-09,1.42886195740348e-06,0.00291321445412086
"5855",329500,291500,0.00999999977648258,329.5,291.5,0.020696762487811,3.70535793953996e-06,0.00439091366000002,0.00291321445412086
"5856",330500,291500,0.0874999985098839,330.5,291.5,0.0207234183157605,3.02193386441678e-05,0.0358104423415885,0.00291321445412086
"5857",339500,291500,0.000624999986030161,339.5,291.5,0.0210117927738828,3.42394903957372e-07,0.0004057439214867,0.00291321445412086
"5858",341500,291500,0.00187499995809048,341.5,291.5,0.0209949501624104,9.6676856813754e-07,0.00114563758243038,0.00291321445412086
"5859",345500,291500,0.0175000000745058,345.5,291.5,0.0208423074735329,1.03071349737365e-05,0.0122141343670735,0.00291321445412086
"5860",346500,291500,0.0225000008940697,346.5,291.5,0.0207930561167966,1.3736207900873e-05,0.0162776454778973,0.00291321445412086
"5861",348500,291500,0.0350000001490116,348.5,291.5,0.0206746610675905,2.06722439164731e-05,0.0244969688966038,0.00291321445412086
"5862",351500,291500,0.0193750001490116,351.5,291.5,0.0204943682592541,1.16248191580048e-05,0.0137756130632417,0.00291321445412086
"5863",359500,291500,0.0262500010430813,359.5,291.5,0.0200997138434941,2.7859337517514e-05,0.033013799924385,0.00291321445412086
"5864",360500,291500,0.00499999988824129,360.5,291.5,0.0200994350044172,5.05002113513172e-06,0.00598436295422832,0.00291321445412086
