"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"3307",388500,509500,0.946250021457672,388.5,509.5,0.79751826349797,3.47931841458759e-09,6.35228448556025e-05,8.71052728229867e-05
"3308",389500,509500,1,389.5,509.5,0.797518263501457,3.37258816736229e-09,6.15742422478424e-05,8.71052728229867e-05
"3309",390500,509500,0.995000004768372,390.5,509.5,0.797518263504708,3.05611741507053e-09,5.57963512635394e-05,8.71052728229867e-05
"3310",391500,509500,0.976249992847443,391.5,509.5,0.797518263507823,2.84477454820677e-09,5.19378081400247e-05,8.71052728229867e-05
"3311",392500,509500,0.995000004768372,392.5,509.5,0.797518263510853,2.86639511787407e-09,5.2332540650538e-05,8.71052728229867e-05
"3312",393500,509500,0.993125021457672,393.5,509.5,0.797518263513834,2.85411518811206e-09,5.21083426956055e-05,8.71052728229867e-05
"3313",394500,509500,0.982500016689301,394.5,509.5,0.797518263516835,2.83294108364885e-09,5.17217614194758e-05,8.71052728229867e-05
"3314",395500,509500,0.571250021457672,395.5,509.5,0.797518263520031,1.64742127760948e-09,3.00774099290966e-05,8.71052728229867e-05
"3315",396500,509500,0.978124976158142,396.5,509.5,0.797518263523553,2.71941016918957e-09,4.9648997215063e-05,8.71052728229867e-05
"3316",397500,509500,0.267500013113022,397.5,509.5,0.797518263527695,7.2460144489603e-10,1.32292419610959e-05,8.71052728229867e-05
"3317",462500,509500,0.0143749993294477,462.5,509.5,0.797697410851326,3.90658887833174e-09,7.13236357421181e-05,8.71052728229867e-05
"3318",475500,509500,0.00625000009313226,475.5,509.5,0.797698032798748,6.39416981887717e-10,1.16740064859242e-05,8.71052728229867e-05
"3319",489500,509500,0.0131249995902181,489.5,509.5,0.797704941452901,2.91071000136419e-10,5.3141609305173e-06,8.71052728229867e-05
"3320",307500,508500,0.249375000596046,307.5,508.5,0.797518261885836,4.84617254280045e-11,8.84778654604059e-07,8.71052728229867e-05
"3321",308500,508500,0.143124997615814,308.5,508.5,0.797518261885094,3.44426301539668e-11,6.28828290769893e-07,8.71052728229867e-05
"3322",310500,508500,0.000624999986030161,310.5,508.5,0.797518261882986,2.00603959852069e-13,3.66248003220278e-09,8.71052728229867e-05
"3323",311500,508500,0.205624997615814,311.5,508.5,0.797518261882641,7.54838834577756e-11,1.37812940542696e-06,8.71052728229867e-05
"3324",312500,508500,0.0418750010430813,312.5,508.5,0.797518261883375,1.83815390424459e-11,3.35596663962959e-07,8.71052728229867e-05
"3325",314500,508500,0.0825000032782555,314.5,508.5,0.797518261887487,5.25273229187419e-11,9.59005353019084e-07,8.71052728229867e-05
"3326",315500,508500,0.0212500002235174,315.5,508.5,0.797518261889473,1.55242145879667e-11,2.834297288348e-07,8.71052728229867e-05
"3327",316500,508500,0.0425000004470348,316.5,508.5,0.797518261891635,3.58674779167788e-11,6.54842116638913e-07,8.71052728229867e-05
