"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"7519.3",338500,288500,"7519_7757",1.04134425763184e-10,0.00137691159760776,98.0597788868394,325500,256500
"6830.10",428500,366500,"6830_6931",1.03928097045302e-10,0.00137418342772072,98.0611530702671,457500,360500
"7094.29",392500,339500,"7094_7228",1.03892844919352e-10,0.00137371730846473,98.0625267875756,397500,316500
"9757.3",338500,93500,"9757_9983",1.03792480793345e-10,0.00137239024944394,98.063899177825,362500,87500
"7511.4",339500,289500,"7511_7737",1.0365398410415e-10,0.00137055898474752,98.0652697368098,328500,259500
"7506.1",384500,290500,"7506_7514",1.03536205412774e-10,0.00136900166261395,98.0666387384724,400500,289500
"7054.5",393500,345500,"7054_7170",1.03456058215418e-10,0.0013679419207971,98.0680066803932,399500,321500
"7512.2",383500,289500,"7512_7654",1.03006794186524e-10,0.00136200155240078,98.0693686819456,399500,275500
"6179.10",462500,399500,"6179_6624",1.02978471503243e-10,0.00136162705731139,98.0707303090029,469500,379500
"6809.8",428500,367500,"6809_6947",1.02920548860303e-10,0.00136086117841742,98.0720911701813,455500,359500
"6777.2",461500,369500,"6777_6788",1.02918301168775e-10,0.00136083145844239,98.0734520016398,429500,368500
"7452.1",343500,294500,"7452_7663",1.02744102389868e-10,0.00135852812486938,98.0748105297646,334500,274500
"7090.13",401500,340500,"7090_7181",1.02688022132938e-10,0.00135778660682097,98.0761683163715,400500,320500
"7518.7",322500,288500,"7518_7742",1.02285413894046e-10,0.00135246314198829,98.0775207795135,328500,258500
"6757.5",428500,370500,"6757_6975",1.02268017303676e-10,0.00135223311654892,98.07887301263,454500,356500
"6122.4",468500,401500,"6122_6705",1.02249615043023e-10,0.00135198979369071,98.0802250024237,463500,374500
"7935",553500,196500,"7935_7950",1.02159874931015e-10,0.0013508032100985,98.0815758056338,579500,189500
"7433",343500,295500,"7433_7647",1.02150274321228e-10,0.00135067626657465,98.0829264819004,334500,275500
"6125.6",475500,401500,"6125_6259",1.02072686447699e-10,0.0013496503652734,98.0842761322656,483500,396500
"6789.12",430500,368500,"6789_6895",1.01994614272983e-10,0.0013486180603269,98.085624750326,459500,362500
"7306.5",402500,309500,"7306_7521",1.01965564908428e-10,0.00134823395673516,98.0869729842827,383500,288500
"7229",398500,316500,"7229_7512",1.01846265643292e-10,0.00134665652890043,98.0883196408116,383500,289500
"9706",330500,95500,"9706_9729",1.0139187545327e-10,0.00134064838012643,98.0896602891917,316500,94500
"6788.14",429500,368500,"6788_6793",1.01255886526978e-10,0.00133885027418419,98.0909991394659,461500,368500
"7273.14",353500,313500,"7273_7436",1.01182084073444e-10,0.00133787442538627,98.0923370138913,347500,295500
"7554.11",318500,283500,"7554_7663",1.01151422546247e-10,0.00133746900506452,98.0936744828964,334500,274500
"7590",364500,279500,"7590_7613",1.00813326935599e-10,0.00133299855483646,98.0950074814512,375500,278500
"6774.12",429500,369500,"6774_6776",1.00535332143499e-10,0.00132932278430706,98.0963368042355,460500,369500
"7511.5",339500,289500,"7511_7762",1.00490889912612e-10,0.00132873514940454,98.0976655393849,325500,255500
"6125.7",475500,401500,"6125_6149",1.00461681197703e-10,0.0013283489388117,98.0989938883237,473500,400500
"8750",477500,136500,"8750_9295",1.00461424724485e-10,0.00132834554760897,98.1003222338713,458500,110500
"6850.4",427500,365500,"6850_6975",1.00460548792657e-10,0.00132833396564955,98.101650567837,454500,356500
"6178.3",461500,399500,"6178_6703",1.00407492958415e-10,0.00132763243786033,98.1029782002748,461500,374500
"7273.15",353500,313500,"7273_7453",1.00266635104604e-10,0.00132576995279734,98.1043039702276,344500,294500
"9037.4",484500,122500,"9037_9672",1.00016635455883e-10,0.00132246434647937,98.1056264345741,457500,98500
"7431.1",341500,295500,"7431_7663",9.99547641014094e-11,0.00132164625596885,98.1069480808301,334500,274500
"7013",433500,352500,"7013_7014",9.95932880448117e-11,0.00131686665910702,98.1082649474892,457500,352500
"6758.13",429500,370500,"6758_6793",9.94690295574516e-11,0.00131522365823489,98.1095801711474,461500,368500
"7988",362500,172500,"7988_8019",9.94274948190884e-11,0.00131467446748902,98.1108948456149,396500,167500
"9036.2",483500,122500,"9036_9641",9.94105182661283e-11,0.00131444999597072,98.1122092956109,457500,99500
"6975.3",454500,356500,"6975_7012",9.93809687278768e-11,0.00131405927886036,98.1135233548897,432500,352500
"6811.6",430500,367500,"6811_6930",9.91562333234435e-11,0.00131108772759392,98.1148344426174,456500,360500
"6790.9",431500,368500,"6790_6931",9.90355672646092e-11,0.00130949222740626,98.1161439348447,457500,360500
"6773.5",428500,369500,"6773_6975",9.89034641689215e-11,0.00130774550164099,98.1174516803464,454500,356500
"6757.6",428500,370500,"6757_6930",9.88480859965071e-11,0.00130701326686567,98.1187586936133,456500,360500
"7929",543500,198500,"7929_7960",9.87341508580941e-11,0.00130550676589535,98.1200642003791,527500,186500
"7561.7",318500,282500,"7561_7749",9.85192781853599e-11,0.00130266562404501,98.1213668660032,326500,257500
"7502.2",340500,290500,"7502_7758",9.83497230803379e-11,0.00130042369118921,98.1226672896944,326500,256500
"9088.3",490500,119500,"9088_9642",9.82842322844829e-11,0.00129955774281827,98.1239668474372,458500,99500
"7087.12",385500,340500,"7087_7197",9.81453283625921e-11,0.00129772109351038,98.1252645685307,399500,318500
"7462.2",333500,293500,"7462_7758",9.81363885329925e-11,0.00129760288711547,98.1265621714178,326500,256500
"6776.3",460500,369500,"6776_6789",9.81260575502156e-11,0.00129746628627577,98.1278596377041,430500,368500
"8775",477500,135500,"8775_9295",9.81137381659128e-11,0.00129730339390855,98.129156941098,458500,110500
"8796",479500,134500,"8796_9295",9.80709746857873e-11,0.00129673795619372,98.1304536790542,458500,110500
"6208.6",463500,398500,"6208_6684",9.78458491010558e-11,0.00129376124579019,98.1317474403,461500,375500
"5710.3",486500,437500,"5710_5949",9.76565274626798e-11,0.00129125795105699,98.1330386982511,487500,413500
"7322.1",404500,307500,"7322_7512",9.7391337443228e-11,0.00128775149091494,98.134326449742,383500,289500
"6874.1",432500,363500,"6874_6986",9.73540806030663e-11,0.00128725886443784,98.1356137086064,451500,354500
"9758.1",339500,93500,"9758_9981",9.7350665232403e-11,0.00128721370489101,98.1369009223113,360500,87500
"6235.5",466500,397500,"6235_6706",9.7159436684029e-11,0.00128468519614743,98.1381856075074,464500,374500
"6946.14",435500,359500,"6946_6976",9.70334681092269e-11,0.00128301958374013,98.1394686270912,455500,356500
"7523.9",322500,287500,"7523_7763",9.69735261592724e-11,0.00128222700467253,98.1407508540959,326500,255500
"8954.6",478500,129500,"8954_9253",9.6951961633732e-11,0.0012819418689444,98.1420327959648,446500,112500
"7539.11",321500,285500,"7539_7759",9.69377613186709e-11,0.00128175410607584,98.1433145500709,327500,256500
"7511.6",339500,289500,"7511_7738",9.68323733180967e-11,0.00128036061915568,98.14459491069,329500,259500
"6810.13",429500,367500,"6810_6895",9.67906094309827e-11,0.00127980839850332,98.1458747190885,459500,362500
"6789.13",430500,368500,"6789_6974",9.66876696185560e-11,0.00127844728261348,98.1471531663712,453500,356500
"6831.11",429500,366500,"6831_6974",9.661526717356e-11,0.00127748994534984,98.1484306563165,453500,356500
"8881.4",478500,131500,"8881_9642",9.66013837839231e-11,0.00127730637300991,98.1497079626895,458500,99500
"5989.6",503500,410500,"5989_6404",9.65933547402728e-11,0.00127720020943106,98.1509851628989,511500,390500
"6749",356500,370500,"6749_6764",9.65922120509236e-11,0.00127718510028531,98.1522623479992,375500,369500
"7057.17",393500,344500,"7057_7230",9.65720012073139e-11,0.0012769178635405,98.1535392658628,399500,316500
"7923.2",542500,199500,"7923_7955",9.64574752314173e-11,0.00127540355025472,98.154814669413,526500,187500
"8018.1",395500,167500,"8018_8710",9.64498617526927e-11,0.00127530288145978,98.1560899722945,376500,138500
"6148.1",468500,400500,"6148_6705",9.64062658216702e-11,0.0012747264367097,98.1573646987312,463500,374500
"7681.8",348500,272500,"7681_7739",9.63659083888904e-11,0.0012741928128208,98.158638891544,330500,259500
"5723",466500,436500,"5723_6026",9.6360691398062e-11,0.0012741238314525,98.1599130153755,465500,407500
"6787.4",428500,368500,"6787_6975",9.62494927220265e-11,0.00127265351320232,98.1611856688887,454500,356500
"7419.9",409500,296500,"7419_7563",9.6153958316621e-11,0.00127139031489101,98.1624570592036,383500,282500
"6910.5",431500,361500,"6910_6981",9.6092492615195e-11,0.00127057758810514,98.1637276367917,453500,355500
"9087.2",489500,119500,"9087_9295",9.59820102751389e-11,0.00126911674156722,98.1649967535332,458500,110500
"7420.4",410500,296500,"7420_7513",9.59160590932023e-11,0.00126824470576716,98.166264998239,384500,289500
"7087.13",385500,340500,"7087_7213",9.58249795215811e-11,0.00126704041124543,98.1675320386502,400500,317500
"6303.5",461500,394500,"6303_6684",9.571212085164e-11,0.00126554814381904,98.1687975867941,461500,375500
"6977",456500,356500,"6977_7013",9.54683792180178e-11,0.00126232528375432,98.1700599120778,433500,352500
"7493.3",340500,291500,"7493_7757",9.54185013714089e-11,0.00126166577672813,98.1713215778546,325500,256500
"7463",340500,293500,"7463_7647",9.51745227821753e-11,0.00125843978353114,98.1725800176381,334500,275500
"7273.16",353500,313500,"7273_7451",9.51332397478558e-11,0.00125789392092786,98.173837911559,342500,294500
"7059.3",400500,343500,"7059_7170",9.50554357437493e-11,0.00125686516185218,98.1750947767209,399500,321500
"6303.6",461500,394500,"6303_6706",9.50311077195248e-11,0.00125654348591786,98.1763513202068,464500,374500
"7261",399500,314500,"7261_7512",9.49055506127319e-11,0.0012548833141232,98.1776062035209,383500,289500
"7546.10",320500,284500,"7546_7663",9.47929484447371e-11,0.00125339443827939,98.1788595979592,334500,274500
"7524.7",323500,287500,"7524_7742",9.47886447962756e-11,0.00125333753352926,98.1801129354927,328500,258500
"6063.1",491500,404500,"6063_6152",9.4671910377058e-11,0.00125179401922567,98.1813647295119,508500,400500
"5966.3",495500,412500,"5966_6378",9.45110169345739e-11,0.00124966661471644,98.1826143961267,511500,391500
"6892.16",430500,362500,"6892_6895",9.43547004158107e-11,0.00124759972832411,98.183861995855,459500,362500
"7273.17",353500,313500,"7273_7348",9.41337132443756e-11,0.00124467773785802,98.1851066735928,337500,301500
"7274.22",354500,313500,"7274_7368",9.41047684335461e-11,0.00124429501672205,98.1863509686095,337500,299500
"7261.1",399500,314500,"7261_7470",9.40059162896324e-11,0.0012429879497996,98.1875939565594,389500,293500
"7297",403500,310500,"7297_7470",9.39646728485603e-11,0.00124244261071581,98.1888363991701,389500,293500
"7418.8",408500,296500,"7418_7655",9.39126081089506e-11,0.0012417541876197,98.1900781533577,400500,275500
"6787.5",428500,368500,"6787_6913",9.389757521015e-11,0.00124155541595939,98.1913197087736,458500,361500
"8020.1",422500,167500,"8020_8749",9.38665444089304e-11,0.00124114511293262,98.1925608538866,424500,136500
"7417",406500,296500,"7417_7470",9.36109300107368e-11,0.001237765265905,98.1937986191525,389500,293500
"6811.7",430500,367500,"6811_6981",9.3419627509223e-11,0.00123523577932018,98.1950338549318,453500,355500
"6380.8",513500,391500,"6380_6918",9.33921728583393e-11,0.00123487276174042,98.1962687276935,522500,361500
"7037.2",393500,348500,"7037_7189",9.33231158581498e-11,0.0012339596594329,98.197502687353,397500,319500
"6990",455500,354500,"6990_7013",9.31747546905455e-11,0.00123199796222459,98.1987346853152,433500,352500
"8853.2",481500,132500,"8853_9641",9.30966262758919e-11,0.00123096491364866,98.1999656502288,457500,99500
"6830.11",428500,366500,"6830_6974",9.30401217015872e-11,0.0012302177850876,98.2011958680139,453500,356500
"7515.8",401500,289500,"7515_7562",9.29562082581762e-11,0.00122910824429375,98.2024249762582,382500,282500
"6125.8",475500,401500,"6125_6181",9.28465446887852e-11,0.00122765822390498,98.2036526344821,486500,399500
"7518.8",322500,288500,"7518_7738",9.27868190653168e-11,0.00122686850520221,98.2048795029873,329500,259500
"6774.13",429500,369500,"6774_6777",9.25099200431650e-11,0.00122320722342941,98.2061027102108,461500,369500
"6183",509500,399500,"6183_6378",9.2506517961241e-11,0.0012231622395922,98.2073258724504,511500,391500
"6774.14",429500,369500,"6774_6895",9.24469713534648e-11,0.00122237488791436,98.2085482473383,459500,362500
"6986.5",451500,354500,"6986_7000",9.24147226317116e-11,0.00122194848100171,98.2097701958193,432500,353500
"7077.7",400500,341500,"7077_7213",9.23586803975397e-11,0.00122120746570709,98.210991403285,400500,317500
"6775.7",430500,369500,"6775_6947",9.21454910072107e-11,0.00121838858096384,98.212209791866,455500,359500
"6809.9",428500,367500,"6809_6989",9.21125409560407e-11,0.00121795290076236,98.2134277447667,454500,354500
"6758.14",429500,370500,"6758_6895",9.17179061706403e-11,0.00121273486447076,98.2146404796312,459500,362500
"6126.2",484500,401500,"6126_6182",9.16950256003167e-11,0.00121243232741437,98.2158529119586,508500,399500
"7001",460500,353500,"7001_7013",9.16889302853115e-11,0.00121235173245397,98.2170652636911,433500,352500
"5966.4",495500,412500,"5966_5989",9.16533142583253e-11,0.00121188080153694,98.2182771444926,503500,410500
"7090.14",401500,340500,"7090_7169",9.15002238339058e-11,0.00120985657199593,98.2194870010646,397500,321500
"6791.10",432500,368500,"6791_6894",9.13500453991814e-11,0.00120787084607516,98.2206948719107,458500,362500
"6986.6",451500,354500,"6986_7055",9.12594687835089e-11,0.00120667320186022,98.2219015451125,432500,345500
"9453",322500,104500,"9453_9706",9.12143292858296e-11,0.0012060763473867,98.2231076214599,330500,95500
"7274.23",354500,313500,"7274_7466",9.07167574029828e-11,0.00119949723110393,98.224307118691,343500,293500
"7273.18",353500,313500,"7273_7349",9.03841300747515e-11,0.00119509908493309,98.225502217776,338500,301500
"6777.3",461500,369500,"6777_6789",9.03215072328298e-11,0.00119427105792199,98.2266964888339,430500,368500
"7078.2",401500,341500,"7078_7189",9.01304698365174e-11,0.00119174507667581,98.2278882339105,397500,319500
"7036",392500,348500,"7036_7178",9.00422077512054e-11,0.0011905780362086,98.2290788119468,397500,320500
"7106.4",374500,334500,"7106_7178",8.99645831475572e-11,0.00118955164924541,98.230268363596,397500,320500
"7379.4",409500,298500,"7379_7521",8.9496340005308e-11,0.00118336033058841,98.2314517239266,383500,288500
"6774.15",429500,369500,"6774_6793",8.93582326867415e-11,0.00118153421432326,98.2326332581409,461500,368500
"6958",459500,358500,"6958_7013",8.93465020617094e-11,0.00118137910679243,98.2338146372477,433500,352500
"6975.4",454500,356500,"6975_7066",8.93065120217018e-11,0.00118085034073384,98.2349954875884,437500,342500
"6792.1",460500,368500,"6792_6832",8.91457620950925e-11,0.0011787248338552,98.2361742124223,433500,366500
"6211.1",486500,398500,"6211_6353",8.908908432906e-11,0.00117797541527623,98.2373521878376,509500,392500
"6832.17",433500,366500,"6832_6982",8.90738468980892e-11,0.00117777393920079,98.2385299617768,454500,355500
"7057.18",393500,344500,"7057_7188",8.89905639962265e-11,0.00117667273570716,98.2397066345125,396500,319500
"6178.4",461500,399500,"6178_6685",8.88969495323676e-11,0.00117543492371515,98.2408820694362,462500,375500
"6789.14",430500,368500,"6789_6793",8.88888963971973e-11,0.00117532844158753,98.2420573978778,461500,368500
"6147.1",463500,400500,"6147_6704",8.87326514681409e-11,0.00117326250178608,98.2432306603796,462500,374500
"7421",411500,296500,"7421_7470",8.87084887174574e-11,0.00117294301117189,98.2444036033907,389500,293500
"6911.7",432500,361500,"6911_6947",8.83260055261245e-11,0.00116788564865054,98.2455714890394,455500,359500
"7274.24",354500,313500,"7274_7375",8.82037614781272e-11,0.00116626928358978,98.246737758323,336500,298500
"6773.6",428500,369500,"6773_6930",8.80644005319026e-11,0.00116442659130331,98.2479021849143,456500,360500
"6758.15",429500,370500,"6758_6989",8.80187373950756e-11,0.00116382281304055,98.2490660077273,454500,354500
"7229.1",398500,316500,"7229_7470",8.7932749238673e-11,0.00116268583947067,98.2502286935668,389500,293500
"7523.10",322500,287500,"7523_7749",8.79079236993452e-11,0.00116235758517084,98.251391051152,326500,257500
"8886",485500,131500,"8886_9673",8.78535669453119e-11,0.00116163885604271,98.252552690008,474500,98500
"7561.8",318500,282500,"7561_7738",8.77030225117e-11,0.0011596482907222,98.2537123382987,329500,259500
"9017.3",486500,125500,"9017_9642",8.76117967149442e-11,0.00115844206274684,98.2548707803615,458500,99500
"7524.8",323500,287500,"7524_7738",8.75679001145131e-11,0.00115786164241239,98.2560286420039,329500,259500
"6911.8",432500,361500,"6911_6913",8.73326691471676e-11,0.00115475131415465,98.257183393318,458500,361500
"7511.7",339500,289500,"7511_7736",8.72065089295398e-11,0.00115308316776084,98.2583364764858,327500,259500
"6911.9",432500,361500,"6911_6930",8.71120672065195e-11,0.00115183441738101,98.2594883109032,456500,360500
"8092.1",438500,163500,"8092_8749",8.69446346596702e-11,0.00114962054993147,98.2606379314531,424500,136500
"6829.4",427500,366500,"6829_6975",8.68856159280525e-11,0.0011488401780665,98.2617867716312,454500,356500
"9109.1",494500,118500,"9109_9641",8.68452921854971e-11,0.0011483069996447,98.2629350786308,457500,99500
"6892.17",430500,362500,"6892_6951",8.68145579108845e-11,0.00114790061742434,98.2640829792482,459500,359500
"7059.4",400500,343500,"7059_7195",8.66083506973666e-11,0.00114517405412193,98.2652281533024,397500,318500
"6123.2",469500,401500,"6123_6125",8.64919780098909e-11,0.00114363532279599,98.2663717886252,475500,401500
"7094.30",392500,339500,"7094_7282",8.64902030087685e-11,0.00114361185294332,98.2675154004781,401500,312500
"6811.8",430500,367500,"6811_6947",8.64312596058374e-11,0.00114283247710767,98.2686582329552,455500,359500
"9034.5",475500,122500,"9034_9417",8.63823077305063e-11,0.00114218521368471,98.2698004181689,448500,106500
"9053.5",484500,121500,"9053_9417",8.60259471125065e-11,0.00113747325542251,98.2709378914243,448500,106500
"8798",485500,134500,"8798_9673",8.57191348686879e-11,0.00113341644775582,98.2720713078721,474500,98500
"6831.12",429500,366500,"6831_6894",8.55016857241747e-11,0.00113054123865205,98.2732018491107,458500,362500
"7418.9",408500,296500,"7418_7563",8.54535557438832e-11,0.0011299048426901,98.2743317539534,383500,282500
"7428.1",334500,295500,"7428_7663",8.54447085624797e-11,0.00112978786133075,98.2754615418148,334500,274500
"7282.2",401500,312500,"7282_7522",8.52890740041321e-11,0.00112772999212173,98.2765892718069,384500,288500
"9053.6",484500,121500,"9053_9274",8.51786835408383e-11,0.00112627036041914,98.2777155421673,447500,111500
"7981.1",362500,173500,"7981_8018",8.51568266358498e-11,0.00112598135872018,98.278841523526,395500,167500
"6123.3",469500,401500,"6123_6211",8.47921783990852e-11,0.0011211598178842,98.2799626833439,486500,398500
"6790.10",431500,368500,"6790_6894",8.47223505099794e-11,0.00112023652254126,98.2810829198664,458500,362500
"6812.18",431500,367500,"6812_6914",8.45350913704078e-11,0.00111776049908269,98.2822006803655,459500,361500
"6948",456500,359500,"6948_7013",8.45191912952699e-11,0.00111755026123196,98.2833182306267,433500,352500
"6893.1",431500,362500,"6893_6986",8.45070167634085e-11,0.00111738928416801,98.2844356199109,451500,354500
"7501.2",339500,290500,"7501_7758",8.44529605579553e-11,0.00111667452902661,98.28555229444,326500,256500
"7432.1",342500,295500,"7432_7663",8.44529099799357e-11,0.00111667386026158,98.2866689683002,334500,274500
"6791.11",432500,368500,"6791_6989",8.44154046102768e-11,0.00111617794761716,98.2877851462478,454500,354500
"6088.4",493500,403500,"6088_6353",8.43973077867356e-11,0.001115938663384,98.2889010849112,509500,392500
"8955.3",479500,129500,"8955_9642",8.43746960829438e-11,0.00111563968140024,98.2900167245926,458500,99500
"6790.11",431500,368500,"6790_6989",8.43284499366551e-11,0.00111502819432761,98.2911317527869,454500,354500
"7321",403500,307500,"7321_7470",8.4260923889858e-11,0.00111413533496536,98.2922458881219,389500,293500
"7274.25",354500,313500,"7274_7415",8.41739251109268e-11,0.00111298499849584,98.2933588731204,349500,296500
"7229.2",398500,316500,"7229_7416",8.40616438018629e-11,0.00111150036519123,98.2944703734856,379500,296500
"6002.13",443500,409500,"6002_6122",8.39765692899806e-11,0.00111037547223471,98.2955807489578,468500,401500
"7093",356500,339500,"7093_7106",8.38385326395938e-11,0.0011085502903756,98.2966892992482,374500,334500
"6964.5",452500,357500,"6964_7000",8.37971522691858e-11,0.00110800314075134,98.297797302389,432500,353500
"8882.5",479500,131500,"8882_9253",8.37800280228652e-11,0.00110777671636588,98.2989050791053,446500,112500
"9052.1",483500,121500,"9052_9295",8.35687045961121e-11,0.00110498250422124,98.3000100616095,458500,110500
"9035.5",478500,122500,"9035_9417",8.34677796001718e-11,0.00110364802912926,98.3011137096387,448500,106500
"7379.5",409500,298500,"7379_7654",8.32884588654127e-11,0.00110127697078259,98.3022149866095,399500,275500
"6874.2",432500,363500,"6874_6988",8.32745651900284e-11,0.00110109326243994,98.3033160798719,453500,354500
"6974.1",453500,356500,"6974_7051",8.32434282242611e-11,0.00110068155565839,98.3044167614275,432500,346500
"7503.1",341500,290500,"7503_7663",8.32413699794898e-11,0.00110065434063247,98.3055174157682,334500,274500
"6775.8",430500,369500,"6775_6981",8.31617822132064e-11,0.00109960199586156,98.306617017764,453500,355500
"6874.3",432500,363500,"6874_6987",8.30964608630796e-11,0.00109873828797724,98.307715756052,452500,354500
"6911.10",432500,361500,"6911_6974",8.29716494417703e-11,0.00109708797596702,98.308812844028,453500,356500
"6147.2",463500,400500,"6147_6669",8.29044588087528e-11,0.00109619955159463,98.3099090435796,462500,376500
"5708.1",466500,437500,"5708_6012",8.28290137563547e-11,0.00109520198362546,98.3110042455632,462500,408500
"8882.6",479500,131500,"8882_9417",8.27097535935805e-11,0.00109362507281952,98.312097870636,448500,106500
"7077.8",400500,341500,"7077_7190",8.26508095726485e-11,0.0010928456888124,98.3131907163248,398500,319500
"7492.1",339500,291500,"7492_7663",8.24908180360949e-11,0.00109073020970369,98.3142814465346,334500,274500
"6850.5",427500,365500,"6850_6981",8.24196331997058e-11,0.00108978897220149,98.3153712355067,453500,355500
"7380",410500,298500,"7380_7470",8.21335743584921e-11,0.00108600657523547,98.316457242082,389500,293500
"6029.2",492500,407500,"6029_6378",8.20443947629279e-11,0.00108482740304046,98.317542069485,511500,391500
"7877.2",552500,215500,"7877_7904",8.1869045587355e-11,0.00108250885841214,98.3186245783434,577500,206500
"6182.2",508500,399500,"6182_6859",8.16753585675789e-11,0.00107994784266848,98.3197045261861,520500,364500
"6063.2",491500,404500,"6063_6378",8.14714248566697e-11,0.00107725134062666,98.3207817775267,511500,391500
"6757.7",428500,370500,"6757_6947",8.12578279682216e-11,0.00107442706776241,98.3218562045945,455500,359500
"6809.10",428500,367500,"6809_6931",8.12376209935386e-11,0.00107415988217427,98.3229303644767,457500,360500
"7538.15",320500,285500,"7538_7748",8.11765692530533e-11,0.0010733526289637,98.3240037171056,325500,257500
"7078.3",401500,341500,"7078_7170",8.11615988097493e-11,0.00107315468311769,98.3250768717888,399500,321500
"7494.3",341500,291500,"7494_7757",8.10518486839031e-11,0.00107170351824105,98.326148575307,325500,256500
"6149.4",473500,400500,"6149_6210",8.10015112963743e-11,0.00107103793496084,98.327219613242,485500,398500
"6181.1",486500,399500,"6181_6378",8.08274979417012e-11,0.00106873705314936,98.3282883502951,511500,391500
"7090.15",401500,340500,"7090_7212",8.06115404154911e-11,0.00106588156688485,98.329354231862,399500,317500
"7982.1",363500,173500,"7982_8018",8.05782422667867e-11,0.00106544128398326,98.330419673146,395500,167500
"7146.5",362500,325500,"7146_7288",8.05756899837114e-11,0.00106540753656361,98.3314850806825,370500,311500
"6776.4",460500,369500,"6776_6810",8.04717599664357e-11,0.00106403332774575,98.3325491140103,429500,367500
"7087.14",385500,340500,"7087_7169",8.03151639494779e-11,0.00106196274570424,98.333611076756,397500,321500
"6928.10",432500,360500,"6928_6931",8.02752849282316e-11,0.00106143544758498,98.3346725122036,457500,360500
"7514.8",400500,289500,"7514_7562",8.0176885690486e-11,0.0010601343691889,98.3357326465728,382500,282500
"7449",340500,294500,"7449_7647",8.00747532716767e-11,0.00105878392901583,98.3367914305018,334500,275500
"5710.4",486500,437500,"5710_5975",7.99462578093416e-11,0.00105708490498,98.3378485154068,494500,411500
"7059.5",400500,343500,"7059_7211",7.99030726108443e-11,0.00105651389111768,98.3389050292979,398500,317500
"7462.3",333500,293500,"7462_7757",7.97753576781083e-11,0.00105482518759065,98.3399598544855,325500,256500
"6774.16",429500,369500,"6774_6974",7.97279818680295e-11,0.00105419876360198,98.3410140532491,453500,356500
"6149.5",473500,400500,"6149_6259",7.96750375300835e-11,0.00105349871006627,98.3420675519591,483500,396500
"7274.26",354500,313500,"7274_7456",7.94416870398422e-11,0.00105041324631145,98.3431179652054,348500,294500
"7036.1",392500,348500,"7036_7106",7.93275912683862e-11,0.00104890462137974,98.3441668698268,374500,334500
"6830.12",428500,366500,"6830_6894",7.92440843320158e-11,0.00104780045560242,98.3452146702824,458500,362500
"6064.7",493500,404500,"6064_6459",7.91851003640407e-11,0.00104702054339776,98.3462616908258,513500,388500
"7511.8",339500,289500,"7511_7742",7.90907021456479e-11,0.00104577236825543,98.3473074631941,328500,258500
"5707.1",465500,437500,"5707_6012",7.90831816242075e-11,0.00104567292858295,98.3483531361227,462500,408500
"4673",458500,481500,"4673_5135",7.89064567663107e-11,0.00104333619407234,98.3493964723167,465500,461500
"6775.9",430500,369500,"6775_6931",7.88801340733984e-11,0.0010429881437433,98.3504394604605,457500,360500
"6787.6",428500,368500,"6787_6930",7.8796494959578e-11,0.00104188223025706,98.3514813426907,456500,360500
"8061.2",422500,164500,"8061_8774",7.87947387832743e-11,0.00104185900931449,98.3525232017,424500,135500
"7328.4",404500,306500,"7328_7521",7.85844143279519e-11,0.0010390780060135,98.3535622797061,383500,288500
"6910.6",431500,361500,"6910_6989",7.85021342827005e-11,0.00103799006273511,98.3546002697688,454500,354500
"7531.11",323500,286500,"7531_7759",7.84545187331064e-11,0.00103736046880417,98.3556376302376,327500,256500
"7056.14",392500,344500,"7056_7198",7.80631002463808e-11,0.0010321849598412,98.3566698151974,400500,318500
"6988.5",453500,354500,"6988_7055",7.80613915821417e-11,0.00103216236712424,98.3577019775646,432500,345500
"7326.3",368500,306500,"7326_7393",7.8038250369257e-11,0.00103185638373623,98.3587338339483,349500,297500
"7314.4",403500,308500,"7314_7521",7.79687730729182e-11,0.00103093772408647,98.3597647716724,383500,288500
"7421.1",411500,296500,"7421_7512",7.79540526726011e-11,0.00103074308441982,98.3607955147568,383500,289500
"7339.6",401500,304500,"7339_7505",7.79381500051625e-11,0.00103053281229253,98.3618260475691,383500,290500
"6987.5",452500,354500,"6987_7055",7.78944283779708e-11,0.00102995470553191,98.3628560022746,432500,345500
"8729.1",480500,137500,"8729_9673",7.77152746254414e-11,0.0010275858550984,98.3638835881297,474500,98500
"7053.1",392500,345500,"7053_7196",7.76723544901709e-11,0.00102701834601971,98.3649106064757,398500,318500
"7654.4",399500,275500,"7654_7675",7.76395894759903e-11,0.00102658511245943,98.3659371915882,381500,273500
"6791.12",432500,368500,"6791_6895",7.75077175095419e-11,0.00102484144278755,98.366962033031,459500,362500
"6086.4",490500,403500,"6086_6353",7.7468259038335e-11,0.00102431970536757,98.3679863527364,509500,392500
"7518.9",322500,288500,"7518_7763",7.74625611694598e-11,0.0010242443656163,98.369010597102,326500,255500
"8779.1",485500,135500,"8779_9295",7.74488906957146e-11,0.00102406360854479,98.3700346607105,458500,110500
"6788.15",429500,368500,"6788_6951",7.72622988991911e-11,0.0010215964089922,98.3710562571195,459500,359500
"7438.6",409500,295500,"7438_7628",7.72428054491528e-11,0.00102133865794361,98.3720775957775,399500,277500
"7901.3",534500,208500,"7901_7925",7.71073410827447e-11,0.00101954748796497,98.3730971432654,544500,199500
"7453",344500,294500,"7453_7647",7.71046384720562e-11,0.00101951175284689,98.3741166550183,334500,275500
