"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"12812.8",335500,124500,"12812_13317",3.16916972884871e-10,0.000956854736032199,96.9409698003285,326500,112500
"10641.2",443500,288500,"10641_10695",3.16825766513137e-10,0.000956579360283291,96.9419263796888,455500,285500
"11300",326500,234500,"11300_11425",3.16709273931878e-10,0.000956227638893692,96.9428826073277,358500,221500
"11683.9",548500,193500,"11683_11719",3.16623992568544e-10,0.000955970152285578,96.94383857748,550500,184500
"14085.2",354500,97500,"14085_14880",3.16164918327962e-10,0.00095458408779906,96.9447931615678,366500,80500
"9332.2",482500,332500,"9332_9708",3.16158282858666e-10,0.000954564053592105,96.9457477256214,480500,318500
"11001.3",380500,270500,"11001_11121",3.16111482517148e-10,0.000954422751193493,96.9467021483726,389500,260500
"11313.11",479500,233500,"11313_11374",3.15807513354367e-10,0.000953504989262452,96.9476556533618,489500,228500
"10428",447500,296500,"10428_10655",3.1577370014418e-10,0.000953402898389837,96.9486090562602,450500,287500
"11514.7",530500,212500,"11514_11667",3.15739425729498e-10,0.000953299415020947,96.9495623556752,506500,195500
"11270.26",460500,238500,"11270_11287",3.15732073299864e-10,0.000953277216124332,96.9505156328914,470500,236500
"11815.15",344500,173500,"11815_12040",3.15177622932318e-10,0.000951603186313772,96.9514672360777,356500,159500
"11579.2",556500,207500,"11579_11661",3.15170249913181e-10,0.000951580925252094,96.9524188170029,571500,197500
"9438.2",469500,328500,"9438_9501",3.15154126003175e-10,0.000951532242975749,96.9533703492459,477500,325500
"10089.5",352500,306500,"10089_10398",3.14900155572548e-10,0.000950765440216197,96.9543211146861,342500,297500
"11286.23",458500,236500,"11286_11462",3.14684908468587e-10,0.000950115553247482,96.9552712302393,444500,216500
"12793.4",334500,125500,"12793_13089",3.14676080974297e-10,0.000950088900747169,96.9562213191401,324500,116500
"11668.1",601500,195500,"11668_11722",3.14634520778435e-10,0.000949963419710674,96.9571712825598,581500,184500
"11390.1",444500,226500,"11390_11427",3.14541327832662e-10,0.000949682045978254,96.9581209646058,448500,221500
"11196.21",483500,250500,"11196_11380",3.14397544188958e-10,0.00094924792577576,96.9590702125316,488500,227500
"9406",479500,329500,"9406_9500",3.14086449901126e-10,0.000948308651239737,96.9600185211828,474500,325500
"14126.1",355500,96500,"14126_14842",3.14044128333035e-10,0.000948180871422532,96.9609667020542,368500,81500
"11313.12",479500,233500,"11313_11553",3.14042805397288e-10,0.000948176877135563,96.9619148789314,455500,209500
"9330",468500,332500,"9330_9500",3.13520023407773e-10,0.000946598462391708,96.9628614773938,474500,325500
"10802.2",465500,281500,"10802_11111",3.13510026028239e-10,0.000946568277703688,96.9638080456715,474500,262500
"9079.1",411500,346500,"9079_9190",3.13396281870778e-10,0.000946224854520094,96.964754270526,420500,341500
"11146.5",383500,258500,"11146_11389",3.13311446285861e-10,0.000945968713832922,96.9657002392398,383500,226500
"8921.11",556500,359500,"8921_9245",3.13287854567781e-10,0.000945897484302453,96.9666461367241,566500,337500
"11178.9",449500,253500,"11178_11244",3.13234127629778e-10,0.000945735268708214,96.9675918719928,464500,242500
"9408.3",481500,329500,"9408_9500",3.1299004154991e-10,0.000944998309373423,96.9685368703022,474500,325500
"12180.6",450500,149500,"12180_12380",3.12816049589444e-10,0.0009444729824088,96.9694813432846,444500,141500
"10846.6",364500,279500,"10846_10878",3.12725130414507e-10,0.000944198473781687,96.9704255417584,382500,278500
"12049.1",455500,159500,"12049_12179",3.12607961850642e-10,0.000943844711424853,96.9713693864698,449500,149500
"12558",313500,135500,"12558_12733",3.12598180070717e-10,0.000943815177688107,96.9723132016475,303500,128500
"11180.8",400500,252500,"11180_11388",3.12410205976567e-10,0.000943247635026691,96.9732564492825,382500,226500
"10898.3",382500,277500,"10898_11116",3.12366816610804e-10,0.0009431166312507,96.9741995659138,384500,261500
"10054.9",350500,307500,"10054_10459",3.12167322100214e-10,0.000942514305456873,96.9751420802192,344500,295500
"11681",507500,193500,"11681_11703",3.12158726152943e-10,0.00094248835205721,96.9760845685713,505500,186500
"10325",495500,299500,"10325_10490",3.11778260775048e-10,0.000941339628164572,96.9770259081995,496500,294500
"11496.15",519500,213500,"11496_11694",3.11763814202224e-10,0.000941296010205268,96.9779672042097,503500,187500
"9436",443500,328500,"9436_9733",3.11326023775282e-10,0.000939974207085683,96.9789071784167,444500,317500
"11111.8",474500,262500,"11111_11174",3.1075933830297e-10,0.000938263236312844,96.9798454416531,454500,255500
"12650",458500,132500,"12650_12724",3.10506197734686e-10,0.000937498939123459,96.9807829405922,478500,129500
"9922",462500,312500,"9922_10033",3.10338587272987e-10,0.000936992879562732,96.9817199334718,470500,308500
"11108.2",519500,263500,"11108_11252",3.10311526674046e-10,0.000936911176579073,96.9826568446483,500500,241500
"10846.7",364500,279500,"10846_10899",3.10129184279164e-10,0.000936360637481929,96.9835932052858,383500,277500
"10895.3",361500,277500,"10895_10964",3.099594021282e-10,0.000935848021026695,96.9845290533068,382500,273500
"11379.6",485500,227500,"11379_11495",3.09898565421253e-10,0.000935664339191553,96.985464717646,457500,213500
"13365",375500,111500,"13365_14128",3.0976685451451e-10,0.000935266669720723,96.9863999843158,383500,96500
"11301.16",466500,234500,"11301_11529",3.09701057606505e-10,0.000935068011748992,96.9873350523275,457500,211500
"12618.3",458500,133500,"12618_12701",3.09571635566908e-10,0.000934677252963153,96.9882697295805,480500,130500
"11645.11",361500,199500,"11645_11738",3.09472673432479e-10,0.000934378460550257,96.989204108041,352500,181500
"11885",457500,166500,"11885_12180",3.09443933817719e-10,0.000934291688181317,96.9901383997292,450500,149500
"11245.17",486500,242500,"11245_11364",3.09409040981418e-10,0.000934186337636772,96.9910725860668,490500,229500
"12121.1",552500,156500,"12121_12187",3.08885007403757e-10,0.000932604144022905,96.9920051902109,570500,148500
"11634.16",477500,201500,"11634_11703",3.08791885897827e-10,0.000932322985985947,96.9929375131968,505500,186500
"10976",497500,272500,"10976_11118",3.08450999401981e-10,0.000931293761028285,96.9938688069579,486500,261500
"11273.2",511500,238500,"11273_11339",3.08420210883529e-10,0.000931200802486405,96.9948000077604,518500,231500
"12638.1",300500,132500,"12638_12791",3.08257497945056e-10,0.000930709529821598,96.9957307172902,308500,125500
"14519.8",350500,87500,"14519_14841",3.08231052276299e-10,0.000930629683472041,96.9966613469736,367500,81500
"10463.1",447500,295500,"10463_10695",3.08123170941037e-10,0.000930303961672936,96.9975916509353,455500,285500
"10459.2",344500,295500,"10459_10488",3.0811408056829e-10,0.000930276515474217,96.9985219274508,354500,294500
"13926.6",363500,100500,"13926_14523",3.08019829781987e-10,0.000929991947846212,96.9994519193987,376500,87500
"10956.4",438500,274500,"10956_10988",3.07083426074047e-10,0.000927164701597376,97.0003790841002,452500,271500
"10488.6",354500,294500,"10488_10895",3.07062811074641e-10,0.000927102459554499,97.0013061865598,361500,277500
"9206.2",476500,340500,"9206_9294",3.07021843198507e-10,0.000926978766885257,97.0022331653267,484500,334500
"9384.1",481500,330500,"9384_9503",3.06953501878358e-10,0.000926772426671745,97.0031599377534,484500,325500
"11720.1",553500,184500,"11720_11777",3.06900453137013e-10,0.000926612258729539,97.0040865500121,522500,177500
"11792.10",517500,176500,"11792_11803",3.06793466092065e-10,0.000926289237025397,97.0050128392491,502500,175500
"10941.4",509500,275500,"10941_11026",3.06613812068199e-10,0.000925746814819297,97.0059385860639,513500,269500
"11485.8",526500,214500,"11485_11697",3.06546586351383e-10,0.000925543842902288,97.0068641299068,526500,187500
"10823.2",500500,280500,"10823_10941",3.06457607733763e-10,0.000925275193322243,97.0077894051002,509500,275500
"10009.11",495500,309500,"10009_10097",3.06386669732588e-10,0.000925061013053602,97.0087144661132,501500,306500
"10463.2",447500,295500,"10463_10641",3.06290023711545e-10,0.00092476921358918,97.0096392353268,443500,288500
"11470.25",383500,215500,"11470_11641",3.05943938460955e-10,0.000923724292239329,97.010562959619,369500,200500
"11823.7",342500,172500,"11823_12073",3.05932864363617e-10,0.000923690856660324,97.0114866504757,352500,158500
"12721.2",457500,129500,"12721_12726",3.05861283878905e-10,0.000923474736566846,97.0124101252123,480500,129500
"11568.6",583500,208500,"11568_11655",3.05615214055155e-10,0.000922731787793527,97.0133328570001,571500,198500
"11584.5",589500,207500,"11584_11604",3.05471931541918e-10,0.000922299180634199,97.0142551561807,594500,205500
"9293.3",468500,334500,"9293_9332",3.05409270147837e-10,0.000922109989594204,97.0151772661703,482500,332500
"11390.2",444500,226500,"11390_11443",3.05233917185534e-10,0.00092158055341119,97.0160988467237,448500,218500
"10898.4",382500,277500,"10898_11121",3.05225244378486e-10,0.000921554367951878,97.0170204010916,389500,260500
"9044.2",434500,349500,"9044_9161",3.04949808022101e-10,0.000920722753981557,97.0179411238456,427500,343500
"11839.2",339500,170500,"11839_12098",3.04674876004103e-10,0.00091989266273995,97.0188610165084,341500,157500
"10654",414500,287500,"10654_10742",3.03993907973924e-10,0.000917836643212715,97.0197788531516,409500,283500
"11388.39",382500,226500,"11388_11586",3.03105569669403e-10,0.000915154518913275,97.0206940076705,369500,206500
"11586.2",369500,206500,"11586_11641",3.02947594494266e-10,0.000914677550787745,97.0216086852213,369500,200500
"10009.12",495500,309500,"10009_10228",3.02927173856777e-10,0.000914615895574028,97.0225233011169,494500,302500
"11823.8",342500,172500,"11823_12075",3.02835227614024e-10,0.000914338285962155,97.0234376394028,357500,158500
"11511.3",457500,212500,"11511_11601",3.02815004741223e-10,0.000914277227851447,97.0243519166307,482500,205500
"10976.1",497500,272500,"10976_11084",3.02547080222434e-10,0.000913468294071824,97.0252653849248,490500,266500
"11704.1",521500,186500,"11704_11792",3.02519331779701e-10,0.000913384514308926,97.0261787694391,517500,176500
"9204",463500,340500,"9204_9313",3.02153895372253e-10,0.000912281166785435,97.0270910506058,455500,333500
"14041.10",359500,98500,"14041_14525",3.01718618379922e-10,0.000910966952378403,97.0280020175582,379500,87500
"10398.1",342500,297500,"10398_10718",3.01707553888063e-10,0.000910933545800835,97.028912951104,359500,284500
"11653.9",443500,198500,"11653_11690",3.01572128396229e-10,0.000910524661031866,97.029823475765,424500,189500
"10938.5",488500,275500,"10938_11094",3.01472411388698e-10,0.000910223589460816,97.0307336993545,482500,265500
"11641.13",369500,200500,"11641_11724",3.01454065531751e-10,0.000910168198548974,97.0316438675531,353500,183500
"10638.4",391500,288500,"10638_10878",3.01267120736399e-10,0.000909603763608234,97.0325534713167,382500,278500
"8902.7",556500,360500,"8902_9168",3.01057298300463e-10,0.000908970255122642,97.0334624415718,573500,343500
"9708.17",480500,318500,"9708_9789",3.0095930505696e-10,0.000908674388043351,97.0343711159598,466500,316500
"11779",553500,177500,"11779_11860",3.00782327242495e-10,0.000908140046009216,97.0352792560058,526500,168500
"11592.7",537500,206500,"11592_11729",3.00622255339199e-10,0.000907656747316247,97.0361869127532,550500,183500
"9478",356500,326500,"9478_9860",3.00612588735609e-10,0.000907627561326799,97.0370945403145,349500,314500
"12048.3",454500,159500,"12048_12225",3.00557562270798e-10,0.000907461422123265,97.0380020017366,444500,145500
