"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"626",551125,97375,0.270000010728836,551.125,97.375,0.370051619249059,0.0617270625946948,0.0919080569661578,27.9245780275436
"627",552375,97375,0.25,552.375,97.375,0.339383779252302,0.0601734055334946,0.0895947506838832,27.9245780275436
"628",552625,97375,0.709999978542328,552.625,97.375,0.334079200715289,0.177118499762951,0.263719290724402,27.9245780275436
"629",552875,97375,1,552.875,97.375,0.328763973233612,0.259476088708279,0.386345018536585,27.9245780275436
"630",553125,97375,1,553.125,97.375,0.323328094404516,0.270852088639801,0.403283230170249,27.9245780275436
"631",553375,97375,1,553.375,97.375,0.317667232353559,0.283844713895334,0.422628504219107,27.9245780275436
"632",553625,97375,0.689999997615814,553.625,97.375,0.311676291229554,0.205465834014641,0.305926846077392,27.9245780275436
"633",553875,97375,0.990000009536743,553.875,97.375,0.305273025028915,0.309074823155822,0.460194690292161,27.9245780275436
"634",554125,97375,0.819999992847443,554.125,97.375,0.298389261114829,0.268745839206484,0.400147145529817,27.9245780275436
"635",554375,97375,0.330000013113022,554.375,97.375,0.290947648281306,0.113810034378443,0.169456615676919,27.9245780275436
"636",554625,97375,0.140000000596046,554.625,97.375,0.282910364867563,0.0506548615765994,0.0754221844957039,27.9245780275436
"637",555125,97375,0.0399999991059303,555.125,97.375,0.265228299499306,0.0156385193621866,0.0232848586663467,27.9245780275436
"638",555375,97375,0.579999983310699,555.375,97.375,0.255755267915088,0.234570310420177,0.349261742685287,27.9245780275436
"639",558875,97375,0.00999999977648258,558.875,97.375,0.103886016680881,0.00535177464892353,0.00796848559817225,27.9245780275436
"640",559125,97375,0.620000004768372,559.125,97.375,0.0944563573856407,0.329014117482433,0.489883156287507,27.9245780275436
"641",559375,97375,0.0700000002980232,559.375,97.375,0.0855408398156,0.0367917913649899,0.0547808678158469,27.9245780275436
"642",552625,97125,0.00999999977648258,552.625,97.125,0.331191374863664,0.00236250184690123,0.00351762979154483,27.9245780275436
"643",552875,97125,0.310000002384186,552.875,97.125,0.325831365989816,0.0764882392391707,0.11388660262993,27.9245780275436
"644",553125,97125,0.709999978542328,553.125,97.125,0.320344707935354,0.183814991880832,0.273689983531945,27.9245780275436
"645",553375,97125,0.860000014305115,553.375,97.125,0.314623099879415,0.234281519309029,0.348831749279171,27.9245780275436
"646",553625,97125,0.490000009536743,553.625,97.125,0.308561109701115,0.140600142903268,0.209345551209075,27.9245780275436
"647",553875,97125,0.230000004172325,553.875,97.125,0.302074492487164,0.0695017750215661,0.103484157991995,27.9245780275436
"648",554125,97125,0.100000001490116,554.125,97.125,0.295089622865813,0.0318736047957153,0.0474579700076831,27.9245780275436
"649",555125,97125,0.0700000002980232,555.125,97.125,0.26164180018289,0.0266605638530214,0.0396960509435285,27.9245780275436
"650",555375,97125,0.610000014305115,555.375,97.125,0.252187135314999,0.240628403065101,0.358281895281433,27.9245780275436
"651",555625,97125,0.119999997317791,555.625,97.125,0.242332535043692,0.0492593464223094,0.0733443424454547,27.9245780275436
