"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"379",558375,102125,0.349999994039536,558.375,102.125,0.566030497135307,0.151610246964681,0.102938020913131,82.6726545478516
"380",546625,101875,0.629999995231628,546.625,101.875,0.723456372230372,0.235310622448482,0.15976762956086,82.6726545478516
"381",546875,101875,0.639999985694885,546.875,101.875,0.719973309109566,0.26282155187798,0.178446582241499,82.6726545478516
"382",547125,101875,0.0599999986588955,547.125,101.875,0.716271134848108,0.0270637194894015,0.0183753128733846,82.6726545478516
"383",547375,101875,0.109999999403954,547.375,101.875,0.71228463449363,0.0543912488767887,0.0369297433812273,82.6726545478516
"384",547625,101875,0.340000003576279,547.625,101.875,0.708018534364573,0.183966974900273,0.124907100204258,82.6726545478516
"385",547875,101875,0.129999995231628,547.875,101.875,0.70350086742651,0.0768270200688801,0.0521628422674242,82.6726545478516
"386",549125,101875,0.189999997615814,549.125,101.875,0.679919711465981,0.167349489589677,0.11362441262428,82.6726545478516
"387",549375,101875,0.280000001192093,549.375,101.875,0.675440363787195,0.26452128319148,0.179600639971756,82.6726545478516
"388",551625,101875,0.00999999977648258,551.625,101.875,0.634943643337449,0.014259258216524,0.00968153439417735,82.6726545478516
"389",553375,101875,0.00999999977648258,553.375,101.875,0.61894633551185,0.0147882561393011,0.0100407053626839,82.6726545478516
"390",553625,101875,0.879999995231628,553.625,101.875,0.617667809708564,1.28312712927777,0.871198153898994,82.6726545478516
"391",553875,101875,0.670000016689301,553.875,101.875,0.616109755020542,0.957701783017215,0.650245798964595,82.6726545478516
"392",554125,101875,0.839999973773956,554.125,101.875,0.614159650396281,1.17001988554987,0.794402316853745,82.6726545478516
"393",554375,101875,0.930000007152557,554.375,101.875,0.611809577843371,1.25478723876553,0.85195636582312,82.6726545478516
"394",554625,101875,0.550000011920929,554.625,101.875,0.609070204155503,0.714862633369066,0.485366564444046,82.6726545478516
"395",554875,101875,0.100000001490116,554.875,101.875,0.605948598687893,0.124574733738934,0.0845818590998895,82.6726545478516
"396",555125,101875,0.0599999986588955,555.125,101.875,0.60249470979461,0.0712802637719217,0.0483967899910939,82.6726545478516
"397",556625,101875,0.0299999993294477,556.625,101.875,0.57849810128975,0.0244883781073701,0.0166267467286189,82.6726545478516
"398",556875,101875,0.720000028610229,556.875,101.875,0.574769571048434,0.545016073060706,0.370046728700237,82.6726545478516
"399",557125,101875,0.769999980926514,557.125,101.875,0.57124332595665,0.538798629805328,0.365825303587742,82.6726545478516
"400",557375,101875,0.970000028610229,557.375,101.875,0.567853882034473,0.625674128255229,0.424810708963131,82.6726545478516
"401",557625,101875,0.280000001192093,557.625,101.875,0.564536846628915,0.166114277033985,0.112785746779223,82.6726545478516
"402",557875,101875,0.180000007152557,557.875,101.875,0.561196516644573,0.0979608417847237,0.0665119632886879,82.6726545478516
"403",558375,101875,0.0399999991059303,558.375,101.875,0.554018473531423,0.0181931095924834,0.0123524810044153,82.6726545478516
"404",546375,101625,0.119999997317791,546.375,101.625,0.714388623462568,0.0420006313526072,0.0285169502398249,82.6726545478516
"405",546625,101625,0.759999990463257,546.625,101.625,0.710378851086388,0.293806796198299,0.19948447243494,82.6726545478516
"406",546875,101625,0.00999999977648258,546.875,101.625,0.706167966442708,0.00426506562283779,0.00289582942491894,82.6726545478516
"407",549375,101625,0.409999996423721,549.375,101.625,0.652623527146657,0.401248979951756,0.272433933171207,82.6726545478516
"408",549625,101625,0.25,549.625,101.625,0.647399855798127,0.261020186348058,0.17722351845588,82.6726545478516
"409",549875,101625,0.00999999977648258,549.875,101.625,0.642185818720553,0.0110928702026784,0.00753166839162238,82.6726545478516
"410",550625,101625,0.109999999403954,550.625,101.625,0.62627690629241,0.142014064647142,0.0964225509111643,82.6726545478516
"411",550875,101625,0.00999999977648258,550.875,101.625,0.621016649500097,0.0134238835217242,0.00911434438212203,82.6726545478516
"412",551125,101625,0.0500000007450581,551.125,101.625,0.615982189516747,0.0693680090346427,0.0470984363370489,82.6726545478516
"413",551375,101625,0.0500000007450581,551.375,101.625,0.611309974201715,0.0713033791697604,0.0484124845325498,82.6726545478516
"414",551625,101625,0.0299999993294477,551.625,101.625,0.607079002383913,0.0437615161279238,0.0297125290180151,82.6726545478516
"415",551875,101625,0.0599999986588955,551.875,101.625,0.603348099878948,0.0891322860999375,0.0605176847494215,82.6726545478516
"416",553625,101625,0.360000014305115,553.625,101.625,0.592633066797094,0.535878294101649,0.363842498442594,82.6726545478516
"417",553875,101625,0.370000004768372,553.875,101.625,0.591737996051012,0.539498766378519,0.366300671675692,82.6726545478516
"418",554125,101625,0.870000004768372,554.125,101.625,0.590419033618159,1.23535667969022,0.838763700178869,82.6726545478516
"419",554375,101625,0.879999995231628,554.375,101.625,0.58863424696199,1.21014327031898,0.821644682743634,82.6726545478516
"420",554625,101625,0.239999994635582,554.625,101.625,0.586391684917055,0.318002300639171,0.215912368253344,82.6726545478516
"421",554875,101625,0.140000000596046,554.875,101.625,0.583752324615591,0.177856354072122,0.120758203759633,82.6726545478516
"422",555125,101625,0.600000023841858,555.125,101.625,0.58081606882328,0.727417931229361,0.493891169736818,82.6726545478516
"423",556625,101625,0.28999999165535,556.625,101.625,0.561587196396562,0.244437650809298,0.165964560540725,82.6726545478516
"424",556875,101625,0.660000026226044,556.875,101.625,0.558765625541823,0.51739654663623,0.35129404248269,82.6726545478516
"425",557125,101625,0.319999992847443,557.125,101.625,0.556017033314979,0.232643568229695,0.157956793628287,82.6726545478516
"426",557375,101625,0.529999971389771,557.375,101.625,0.553251721102147,0.356220512556667,0.241861188840267,82.6726545478516
"427",557625,101625,0.310000002384186,557.625,101.625,0.550395511302028,0.192071444322132,0.130409749659288,82.6726545478516
"428",557875,101625,0.129999995231628,557.875,101.625,0.54737961486107,0.0740416568410186,0.0502716786822408,82.6726545478516
"429",546375,101375,0.129999995231628,546.375,101.375,0.70050827832531,0.0472154432962498,0.0320576239849035,82.6726545478516
"430",546625,101375,0.529999971389771,546.625,101.375,0.695779869902984,0.213157391321436,0.144726365433241,82.6726545478516
"431",549625,101375,0.0199999995529652,549.625,101.375,0.621647009289689,0.0215442627872316,0.0146277960609527,82.6726545478516
