"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"316",485625,142875,0.00999999977648258,485.625,142.875,0.927277945420554,0.000154851291024677,0.0018505528386123,0.827607398764265
"317",485875,142875,0.670000016689301,485.875,142.875,0.927139522753223,0.0103538182184277,0.123733470788653,0.827607398764265
"318",486125,142875,0.930000007152557,486.125,142.875,0.927004547413153,0.0142833921416034,0.17069390702364,0.827607398764265
"319",486375,142875,0.910000026226044,486.375,142.875,0.92687041210935,0.013841135258443,0.165408709043611,0.827607398764265
"320",487875,142875,0.0299999993294477,487.875,142.875,0.926100291779778,0.000413176551036148,0.00493767300426404,0.827607398764265
"321",488125,142875,0.300000011920929,488.125,142.875,0.926005452005884,0.00405135350790321,0.0484157651167235,0.827607398764265
"322",488375,142875,0.400000005960464,488.375,142.875,0.925925040267976,0.00529749572878016,0.0633078077267588,0.827607398764265
"323",488625,142875,0.639999985694885,488.625,142.875,0.925857872259924,0.00831507472597306,0.0993694339621014,0.827607398764265
"324",488875,142875,0.209999993443489,488.875,142.875,0.925801905122198,0.00267795928896842,0.0320029954616195,0.827607398764265
"325",489125,142875,0.129999995231628,489.125,142.875,0.925754618958065,0.00162742309430774,0.01944854580718,0.827607398764265
"326",492125,142875,0.129999995231628,492.125,142.875,0.925429879170037,0.00123645149224484,0.0147762334019899,0.827607398764265
"327",492375,142875,0.0299999993294477,492.375,142.875,0.925403856043529,0.000275928053890096,0.00329748263640702,0.827607398764265
"328",506875,142875,0.600000023841858,506.875,142.875,0.863646330902541,0.00396919608697656,0.0474339415393879,0.827607398764265
"329",507125,142875,0.529999971389771,507.125,142.875,0.863252585793225,0.00327989580338769,0.0391964474377187,0.827607398764265
"330",485875,142625,0.389999985694885,485.875,142.625,0.926707319168501,0.00558254688160739,0.0667143161034315,0.827607398764265
"331",486125,142625,1,486.125,142.625,0.926592850870116,0.0142569355516358,0.170377737120627,0.827607398764265
"332",486375,142625,0.970000028610229,486.375,142.625,0.926475453474036,0.0137212805076876,0.163976382921149,0.827607398764265
"333",486625,142625,0.239999994635582,486.625,142.625,0.926353409859851,0.00335666609138831,0.0401138919965632,0.827607398764265
"334",487875,142625,0.5,487.875,142.625,0.92577711707184,0.00636023997690432,0.0760081499200419,0.827607398764265
"335",488125,142625,0.519999980926514,488.125,142.625,0.925691050796152,0.00648238269138455,0.077467818389717,0.827607398764265
"336",488375,142625,0.720000028610229,488.375,142.625,0.925617033563054,0.00879925344031392,0.105155619458458,0.827607398764265
"337",488625,142625,0.829999983310699,488.625,142.625,0.925553289110826,0.00994715883368963,0.118873681284829,0.827607398764265
"338",488875,142625,0.939999997615814,488.875,142.625,0.925497503220389,0.0110482696655564,0.132032523952877,0.827607398764265
"339",489125,142625,0.850000023841858,489.125,142.625,0.925447300485056,0.0098015221394796,0.117133247633336,0.827607398764265
"340",489375,142625,0.129999995231628,489.375,142.625,0.925400076028686,0.00147132418506826,0.0175830832870686,0.827607398764265
"341",490375,142625,0.0500000007450581,490.375,142.625,0.925218323495357,0.000524202156532101,0.00626448628460305,0.827607398764265
"342",492125,142625,0.119999997317791,492.125,142.625,0.924989497401275,0.00105124826682656,0.0125629592842861,0.827607398764265
"343",506875,142625,0.140000000596046,506.875,142.625,0.861124977073211,0.00103150287146295,0.0123269916200976,0.827607398764265
"344",507125,142625,0.0399999991059303,507.125,142.625,0.860850842881219,0.000277237347620987,0.00331312937215101,0.827607398764265
"345",507375,142625,0.0900000035762787,507.375,142.625,0.86045595300785,0.000585003067219123,0.00699108854356743,0.827607398764265
"346",486125,142375,0.189999997615814,486.125,142.375,0.926220257000166,0.00252141011907619,0.0301321520943512,0.827607398764265
"347",486375,142375,0.140000000596046,486.375,142.375,0.926119075281982,0.0018444776590076,0.0220424598661533,0.827607398764265
"348",486625,142375,0.0299999993294477,486.625,142.375,0.926011746642327,0.000390315603192456,0.00466447288016064,0.827607398764265
"349",487875,142375,0.349999994039536,487.875,142.375,0.925498356106352,0.00413154197373546,0.0493740586646036,0.827607398764265
"350",488125,142375,0.610000014305115,488.125,142.375,0.925421283488278,0.0070693258663587,0.0844820922221478,0.827607398764265
"351",488375,142375,0.75,488.375,142.375,0.925353881535233,0.00854142171231313,0.102074397255021,0.827607398764265
"352",488625,142375,0.879999995231628,488.625,142.375,0.925294024072518,0.00984761311028225,0.117684058519631,0.827607398764265
"353",488875,142375,0.939999997615814,488.875,142.375,0.925239298649087,0.010331887573164,0.123471388260462,0.827607398764265
"354",489125,142375,0.430000007152557,489.125,142.375,0.925187181615335,0.00464017429578081,0.0554524773922911,0.827607398764265
"355",490375,142375,0.569999992847443,490.375,142.375,0.924928261620825,0.00557028026221121,0.0665677236714694,0.827607398764265
"356",490625,142375,0.419999986886978,490.625,142.375,0.924880639376276,0.00401793180351902,0.0480163585020924,0.827607398764265
"357",491125,142375,0.0199999995529652,491.125,142.375,0.924795295136935,0.000182653956746314,0.00218280904152613,0.827607398764265
"358",492375,142375,0.0199999995529652,492.375,142.375,0.924558096408372,0.000159790981355051,0.00190958468718295,0.827607398764265
"359",492625,142375,0.360000014305115,492.625,142.375,0.924483397235116,0.0027991100345121,0.0334508093905982,0.827607398764265
"360",492875,142375,0.00999999977648258,492.875,142.375,0.924394091404295,7.5781638440573e-05,0.000905629686410201,0.827607398764265
"361",487625,142125,0.0299999993294477,487.625,142.125,0.925329491161728,0.000336810150718638,0.00402505511165861,0.827607398764265
"362",487875,142125,0.300000011920929,487.875,142.125,0.925251824035499,0.00331488186019213,0.0396145488710545,0.827607398764265
"363",488125,142125,0.709999978542328,488.125,142.125,0.925183120883234,0.00773038093498004,0.0923820414290376,0.827607398764265
