"","x","y","distN","distE","sector","angle"
"1036",321500,147500,0.283237008628939,0.248534227122018,"S W",-2.43017424443304
"1037",321500,159500,0.284013003578406,0.236812131282438,"S W",-2.45438221445609
"1038",321500,160500,0.28440100105314,0.235835289962472,"S W",-2.45707922860875
"1039",321500,161500,0.284788998527874,0.234858448642507,"S W",-2.45976816404964
"1040",321500,241500,0.356189995824906,0.147809482738953,"W",-2.75392580987417
"1041",321500,242500,0.357126704590574,0.146832641418988,"W",-2.75717138863213
"1042",321500,243500,0.358063413356242,0.145855800099023,"W",-2.76040753747332
"1043",321500,246500,0.360873539653247,0.142925276139128,"W",-2.77005914471368
"1044",321500,247500,0.361810248418915,0.141948434819163,"W",-2.77325731878628
"1045",321500,249500,0.364459660899719,0.139994752179233,"W",-2.78151154568849
"1046",321500,250500,0.365396369665387,0.139017910859268,"W",-2.78468037804152
"1047",321500,275500,0.388814088807093,0.114596877860142,"W",-2.86072634372513
"1048",321500,276500,0.389750797572761,0.114192256937126,"W",-2.86324885760103
"1049",321500,289500,0.406905408855653,0.0993026156885676,"W",-2.91331111468695
"1050",321500,292500,0.408618112570788,0.0963720917286725,"W",-2.91894482457777
"1051",321500,293500,0.409554821336456,0.0953952504087075,"W",-2.92166868725044
"1052",321500,294500,0.410491530102124,0.0944184090887424,"W",-2.92438272630743
"1053",321500,297500,0.413301656399129,0.0914878851288473,"W",-2.93246603697007
"1054",321500,298500,0.414238365164797,0.0905110438088823,"W",-2.93514091910613
"1055",321500,299500,0.415175073930465,0.0895342024889172,"W",-2.93780604872349
"1056",321500,300500,0.416111782696134,0.0885573611689522,"W",-2.94046144140739
"1057",321500,320500,0.434845958009498,0.0690205347696514,"W",-2.99155212396461
"1058",321500,321500,0.435782666775166,0.0680436934496864,"W",-2.99400734117907
"1059",321500,327500,0.441402919369176,0.0621826455298962,"W",-3.00854422206827
"1060",321500,329500,0.443276336900512,0.0602289628899661,"W",-3.01331636687758
"1061",321500,330500,0.444213045666181,0.0592521215700011,"W",-3.015688773483
"1062",321500,331500,0.445149754431849,0.058275280250036,"W",-3.01805210352341
"1063",321500,332500,0.446086463197517,0.057298438930071,"W",-3.02040638273941
"1064",321500,333500,0.447023171963185,0.0563215976101059,"W",-3.02275163707617
"1065",321500,334500,0.447959880728853,0.0553447562901409,"W",-3.02508789267744
"1066",321500,382500,0.492921901480928,0.00845637293181909,"W",-3.1271939126237
"1067",321500,383500,0.493858610246597,0.00747953161185405,"W",-3.12912399110366
"1068",321500,384500,0.494795319012265,0.00707491068883809,"W",-3.13103427931654
"1069",321500,390500,0.501512994188144,0.00431198620287611,"W",3.138540351643
"1070",321500,391500,0.501900991662877,0.00471660712589206,"W",3.13775448264491
"1071",321500,460500,0.56598518520305,0.0709742174095815,"W",2.98898609003504
"1072",321500,563500,0.681960205777424,0.193536580707626,"N W",2.60578732495112
"1073",321500,86500,0.264374424603943,0.698005277252623,"S E",-0.871937985050817
"1074",322500,147500,0.284173717394608,0.248129606199002,"S W",-2.43310973572396
"1075",322500,159500,0.284949712344075,0.236979730756371,"S W",-2.45620055589311
"1076",322500,161500,0.285725707293542,0.234453827719491,"S W",-2.4626469317985
"1077",322500,240500,0.354865289584504,0.149190944981934,"W",-2.74931982392235
"1078",322500,241500,0.355801998350172,0.148214103661969,"W",-2.75257869160093
"1079",322500,243500,0.358451410830976,0.146260421022039,"W",-2.76095771203589
"1080",322500,244500,0.359388119596644,0.145283579702074,"W",-2.76418798951864
"1081",322500,245500,0.360324828362312,0.144306738382109,"W",-2.76740875019096
"1082",322500,246500,0.36126153712798,0.143329897062144,"W",-2.77061996952342
"1083",322500,250500,0.36578436714012,0.139422531782284,"W",-2.78525784472127
"1084",322500,251500,0.366721075905789,0.138445690462319,"W",-2.78842035049757
"1085",322500,252500,0.367657784671457,0.137468849142354,"W",-2.79157314476607
"1086",322500,253500,0.368594493437125,0.136492007822389,"W",-2.79471620980237
"1087",322500,275500,0.389202086281826,0.115573719180107,"W",-2.86098135923977
"1088",322500,289500,0.407842117621321,0.0997072366115836,"W",-2.91530943962998
"1089",322500,290500,0.408230115096054,0.0987303952916185,"W",-2.9167604226565
"1090",322500,291500,0.408618112570788,0.0977535539716535,"W",-2.91820531498179
"1091",322500,292500,0.409006110045521,0.0967767126516885,"W",-2.91964414888015
"1092",322500,294500,0.410879527576858,0.0948230300117584,"W",-2.92508580834176
"1093",322500,295500,0.411816236342526,0.0938461886917933,"W",-2.92779187328928
"1094",322500,296500,0.412752945108194,0.0928693473718283,"W",-2.93048811348742
"1095",322500,297500,0.413689653873862,0.0918925060518633,"W",-2.93317454335581
"1096",322500,300500,0.416499780170867,0.0889619820919682,"W",-2.94117512205237
"1097",322500,320500,0.435233955484232,0.0694251556926674,"W",-2.99229429797337
"1098",322500,330500,0.444601043140914,0.059656742493017,"W",-3.01644160501209
"1099",322500,334500,0.448347878203587,0.0557493772131569,"W",-3.02584437932641
"1100",322500,381500,0.492373190189994,0.00983783517480008,"W",-3.12603414061826
"1101",322500,382500,0.493309898955662,0.00886099385483504,"W",-3.12797189199645
"1102",322500,391500,0.502837700428545,0.0056934484458571,"W",3.13585194623576
"1103",322500,460500,0.566373182677784,0.0713788383325975,"W",2.98796011306399
"1104",322500,563500,0.682896914543092,0.194513422027591,"N W",2.60212452277235
"1105",322500,86500,0.264762422078676,0.698409898175638,"S E",-0.870120259704318
"1106",323500,147500,0.285110426160276,0.247724985275986,"S W",-2.43605058173803
"1107",323500,159500,0.285886421109743,0.236002889436406,"S W",-2.46015304978683
"1108",323500,161500,0.28666241605921,0.234049206796476,"S W",-2.46553031540339
"1109",323500,235500,0.349793748281429,0.154479772504775,"S W",-2.73151383501658
"1110",323500,236500,0.350730457047098,0.15350293118481,"S W",-2.7348230229414
"1111",323500,237500,0.351667165812766,0.152526089864845,"S W",-2.73812298726519
"1112",323500,238500,0.352603874578434,0.15154924854488,"S W",-2.74141369492667
"1113",323500,239500,0.353540583344102,0.150572407224915,"S W",-2.7446951138517
"1114",323500,240500,0.354477292109771,0.14959556590495,"S W",-2.74796721294705
"1115",323500,246500,0.361649534602714,0.144306738382109,"W",-2.77063956176126
"1116",323500,250500,0.366721075905789,0.1398271527053,"W",-2.7871761749909
"1117",323500,253500,0.368982490911859,0.136896628745405,"W",-2.7953051266774
"1118",323500,254500,0.369919199677527,0.13591978742544,"W",-2.79844167737774
"1119",323500,255500,0.370855908443195,0.134942946105475,"W",-2.80156843144436
"1120",323500,256500,0.371792617208863,0.13396610478551,"W",-2.80468537385215
"1121",323500,257500,0.372729325974532,0.132989263465545,"W",-2.80779249043277
"1122",323500,274500,0.388653374990891,0.116955181423088,"W",-2.8587004973078
"1123",323500,275500,0.38959008375656,0.116550560500072,"W",-2.8612377118432
"1124",323500,290500,0.409166823861722,0.0991350162146345,"W",-2.91876254405327
"1125",323500,291500,0.409554821336456,0.0981581748946695,"W",-2.9202053344099
"1126",323500,294500,0.411816236342526,0.0952276509347744,"W",-2.92708432768412
"1127",323500,295500,0.41220423381726,0.0942508096148093,"W",-2.92849841395463
"1128",323500,300500,0.417436488936535,0.0893666030149841,"W",-2.94317441902746
"1129",323500,320500,0.435621952958965,0.0704019970126324,"W",-2.99284306510509
"1130",323500,334500,0.449284586969255,0.0561539981361728,"W",-3.02782254013939
"1131",323500,335500,0.449672584443989,0.0551771568162078,"W",-3.02893138184422
"1132",323500,380500,0.491824478899059,0.0112192974177811,"W",-3.12486785500224
"1133",323500,381500,0.492761187664727,0.010242456097816,"W",-3.12681332989456
"1134",323500,391500,0.503774409194214,0.00667028976582214,"W",3.13394191723201
"1135",323500,392500,0.504162406668947,0.00707491068883809,"W",3.1331485556359
"1136",323500,460500,0.566761180152517,0.0717834592556134,"W",2.98693252403291
"1137",323500,563500,0.683833623308761,0.195490263347556,"N W",2.59845436934226
"1138",323500,86500,0.26515041955341,0.698814519098654,"S E",-0.868302112397182
"1139",323500,87500,0.266087128319078,0.699791360418619,"S E",-0.863911049536395
"1140",323500,88500,0.267023837084746,0.700768201738584,"S E",-0.85951776408484
"1141",324500,146500,0.286435132400678,0.248297205672935,"S W",-2.43798150348273
"1142",324500,147500,0.286047134925944,0.24732036435297,"S W",-2.43899674613335
"1143",324500,159500,0.286823129875411,0.23559826851339,"S W",-2.46304552049831
"1144",324500,160500,0.287211127350145,0.234621427193425,"S W",-2.46573600105178
"1145",324500,161500,0.287599124824878,0.23364458587346,"S W",-2.46841827791587
"1146",324500,232500,0.346595624509691,0.157814917387686,"S W",-2.72014652730502
"1147",324500,233500,0.347532333275359,0.156838076067721,"S W",-2.72348694388619
"1148",324500,234500,0.348469042041028,0.155861234747756,"S W",-2.72681825726295
"1149",324500,235500,0.349405750806696,0.154884393427791,"S W",-2.73014043095976
"1150",324500,238500,0.352991872053168,0.151953869467896,"S W",-2.74194227763873
"1151",324500,239500,0.353928580818836,0.150977028147931,"S W",-2.74522748579572
"1152",324500,255500,0.371243905917929,0.135347567028491,"W",-2.8021653501405
"1153",324500,257500,0.373117323449265,0.133393884388561,"W",-2.80839570719457
"1154",324500,258500,0.374054032214933,0.132417043068596,"W",-2.81149608194419
"1155",324500,273500,0.388104663699957,0.118336643666069,"W",-2.85640617726063
"1156",324500,274500,0.389041372465625,0.117932022743053,"W",-2.85895160900234
"1157",324500,290500,0.410103532627391,0.0995396371376505,"W",-2.92077053503902
"1158",324500,291500,0.410491530102124,0.0991350162146345,"W",-2.92190800623559
"1159",324500,300500,0.418373197702204,0.0897712239380001,"W",-2.9451792733603
"1160",324500,301500,0.418761195176937,0.088794382618035,"W",-2.94654195020162
"1161",324500,320500,0.436009950433699,0.0713788383325975,"W",-2.99339442444214
"1162",324500,335500,0.450609293209657,0.0555817777392237,"W",-3.03091119554193
"1163",324500,336500,0.45099729068439,0.0546049364192587,"W",-3.03201260192193
"1164",324500,337500,0.451933999450059,0.0536280950992937,"W",-3.03432447227774
"1165",324500,377500,0.489402350076788,0.0145544423006921,"W",-3.11976535146504
"1166",324500,378500,0.490339058842456,0.0135776009807271,"W",-3.1217340468172
"1167",324500,379500,0.491275767608124,0.0126007596607621,"W",-3.1236950039474
"1168",324500,380500,0.492212476373793,0.011623918340797,"W",-3.12564825339784
"1169",324500,392500,0.505099115434615,0.00805175200880313,"W",3.13122787872322
"1170",324500,460500,0.567149177627251,0.0721880801786294,"W",2.98590332131466
"1171",324500,461500,0.568085886392919,0.0731649214985944,"W",2.98341194583542
"1172",324500,462500,0.569022595158587,0.0741417628185594,"W",2.98091113311881
"1173",324500,465500,0.572608716405059,0.0778815286244865,"W",2.9712493330272
"1174",324500,563500,0.684770332074429,0.196467104667521,"N W",2.59477694167746
"1175",324500,88500,0.26741183455948,0.7011728226616,"S E",-0.857697394272401
"1176",325500,146500,0.287371841166346,0.247892584749919,"S W",-2.44094095778844
"1177",325500,147500,0.286983843691612,0.246915743429954,"S W",-2.44194819206717
"1178",325500,230500,0.344334209503621,0.160173220950633,"S W",-2.71204476058201
"1179",325500,231500,0.345270918269289,0.159196379630667,"S W",-2.71540699776608
"1180",325500,232500,0.346207627034958,0.158219538310702,"S W",-2.71876022398717
"1181",325500,258500,0.374442029689667,0.132821663991611,"W",-2.81210398516035
"1182",325500,259500,0.375378738455335,0.131844822671646,"W",-2.81519754008872
"1183",325500,260500,0.376315447221003,0.130867981351681,"W",-2.81828116312256
"1184",325500,261500,0.377252155986672,0.129891140031716,"W",-2.82135484365467
"1185",325500,272500,0.387555952409022,0.11971810590905,"W",-2.85409830400154
"1186",325500,273500,0.38849266117469,0.119313484986034,"W",-2.85665197889489
"1187",325500,290500,0.411040241393059,0.100516478457615,"W",-2.9224809130756
"1188",325500,291500,0.411428238867792,0.1001118575346,"W",-2.92362030173553
"1189",325500,292500,0.411816236342526,0.100516478457615,"W",-2.92433239334207
"1190",325500,301500,0.419697903942605,0.089199003541051,"W",-2.94855000883242
"1191",325500,302500,0.420085901417339,0.088222162221086,"W",-2.94990459025597
"1192",325500,303500,0.420473898892072,0.0872453209011209,"W",-2.95125346759684
"1193",325500,304500,0.421410607657741,0.0862684795811559,"W",-2.95387642250819
"1194",325500,305500,0.422347316423409,0.0852916382611908,"W",-2.9564896186322
"1195",325500,306500,0.423284025189077,0.0843147969412258,"W",-2.95909307483841
"1196",325500,319500,0.435461239142764,0.0727603005755785,"W",-2.99166634863973
"1197",325500,320500,0.436397947908432,0.0723556796525625,"W",-2.99394839405755
"1198",325500,337500,0.452321996924792,0.0540327160223096,"W",-3.03508799745091
"1199",325500,338500,0.45325870569046,0.0530558747023446,"W",-3.03739170475578
"1200",325500,373500,0.486043512488849,0.0188664285035682,"W",-3.11259327417177
"1201",325500,374500,0.486980221254517,0.0178895871836032,"W",-3.11459341313063
"1202",325500,375500,0.487916930020185,0.0169127458636382,"W",-3.11658567801726
"1203",325500,376500,0.488853638785853,0.0159359045436731,"W",-3.11857009951584
"1204",325500,377500,0.489790347551521,0.0149590632237081,"W",-3.12054670831655
"1205",325500,392500,0.506035824200284,0.00902859332876817,"W",3.12929963596375
"1206",325500,393500,0.506423821675017,0.00943321425178412,"W",3.12849870851844
"1207",325500,462500,0.569410592633321,0.0745463837415754,"W",2.97987249321334
"1208",325500,463500,0.570347301398989,0.0755232250615404,"W",2.97735829629129
"1209",325500,464500,0.571284010164657,0.0765000663815055,"W",2.97483460890712
"1210",325500,465500,0.572220718930326,0.0774769077014705,"W",2.97230140955219
"1211",325500,466500,0.573157427695994,0.0784537490214356,"W",2.96975867704372
"1212",325500,562500,0.686095038314831,0.197848566910502,"N W",2.58956400767394
"1213",325500,563500,0.685707040840097,0.197443945987486,"N W",2.5910923178871
"1214",325500,88500,0.267799832034213,0.701577443584616,"S E",-0.855876683911829
"1215",326500,147500,0.287920552457281,0.246511122506938,"S W",-2.44490488219646
"1216",326500,158500,0.288308549932014,0.235765867987323,"S W",-2.4661502507526
"1217",326500,159500,0.288696547406748,0.234789026667358,"S W",-2.46884438260192
"1218",326500,160500,0.289084544881481,0.233812185347393,"S W",-2.47153022907303
"1219",326500,229500,0.343009503263219,0.161554683193614,"S W",-2.70727453430727
"1220",326500,230500,0.343946212028888,0.160577841873649,"S W",-2.7106494464719
"1221",326500,261500,0.377640153461405,0.130295760954732,"W",-2.82197344627513
"1222",326500,271500,0.387007241118087,0.121099568152031,"W",-2.85177678188449
"1223",326500,272500,0.387943949883756,0.120694947229015,"W",-2.85433872563917
"1224",326500,290500,0.411976950158727,0.101493319777581,"W",-2.92420098973175
"1225",326500,292500,0.412752945108194,0.101493319777581,"W",-2.92605842130267
"1226",326500,304500,0.421798605132474,0.0866731005041718,"W",-2.95460307379584
"1227",326500,306500,0.423672022663811,0.0847194178642418,"W",-2.95982280787839
"1228",326500,318500,0.434912527851829,0.0741417628185595,"W",-2.98992797180654
"1229",326500,319500,0.435849236617498,0.0737371418955435,"W",-2.99221786612315
"1230",326500,338500,0.453646703165194,0.0534604956253605,"W",-3.03815752692226
"1231",326500,372500,0.485494801197914,0.0202478907465492,"W",-3.11136708290709
"1232",326500,373500,0.486431509963582,0.0192710494265842,"W",-3.11337532099303
